id,news_url,title,tweet_ids
144,https://www.aosfatos.org/noticias/alexandre-moraes-eleicao-falha-anulada-falso/,Alexandre de Moraes assume que houve falhas nas eleições,1653851975354576897	1653593215553925122	1652103260201705472	1652050289535459329
146,https://www.aosfatos.org/noticias/video-nao-mostra-criatura-encontrada-em-ro-mas-boneco-usado-em-serie-de-ficcao/,"Vídeo mostra criatura encontrada no rio Madeira, em Porto Velho",1651956128333418500	1651947483142955011	1651934991507496963	1651932826810343425	1651792578499469312	1651716242078588930	1651644124070543360	1651643453200015370	1651639698450784280	1651637001735622656	1651635410764722176	1651635347791519755	1651635325872087046	1651634976385900551	1651071795556937735	1651064361560031240	1651063188404699137	1651062935391723520
252,https://www.aosfatos.org/noticias/falso-pf-apreendeu-celular-bolsonaro-mas-nao-adelio/,PF apreendeu celular de Bolsonaro mas não o de Adélio Bispo,1656031274945986561	1655348357122990083	1654981719433310208	1654929010017591296	1654899032139919361	1654896986900819968	1654840519145451520	1654803885893066754	1654603509457735680	1654596587631390721	1654595048296546312	1654594851113934849	1654593384059731971	1654593359678255104	1654593148104916994	1654593097349713922	1654231637071220737
298,https://www.aosfatos.org/noticias/falso-lula-stj-autorizaram-invasao-domicilio/,Lula e o STJ autorizaram invasão a domicílio,1663333772018761728	1662625999857565696	1662172002461859847	1661449447069437953	1661443674499153945	1661426564553211909	1661376873723461636	1661353788945342465	1661302543904026624	1661199684587618305	1661175727818002433	1661162264609554432	1661154272032194560	1661144847577931777	1661140396804538369	1661135756008488960	1661135189408350212	1661133279943180290	1661133196937908224	1661132561991475203	1661132339747979265	1661132266976706561	1661131153808539649	1661130085271842819	1661129931915444225	1661129878748422147	1661129699592945666	1661129136813867011
304,https://www.aosfatos.org/noticias/posts-distorcem-contexto-bolsonarista-banho-de-gasolina/,"Internautas relembram vídeo viral de bolsonarista comemorando o preço da gasolina por R$ 7,25 em 2022",1661816645210218505	1661760346023968769	1661698404202823682	1661682481773330434	1660308836543070208	1659725445124767745	1659658942052442128	1659658614066257967	1659646925170147330	1659640825150578691	1659636026061496322	1659605476156358675	1659595544879087617	1659582434143350785	1659574909205446658	1659572060484431874	1659561050939768834	1659545424682729472	1659543126074175488	1659542260218753026	1659541952977674240	1659540135417978880	1659538512276865024	1659520564627750914	1659520308838031360	1659513497053540354	1659510655173419008	1659493975575724032	1659474763377524737	1659461148612198403	1659450301135421443	1659432446415323139	1659422459492220929	1659416937615486978	1659412224237002753	1659407663002681348	1659406725915525120	1659400466957058048	1659394652615614464	1659391457646575617	1659386960492785666	1659383469019996161	1659382961685274624	1659381234584240133	1659378234272763904	1659367549765648386	1659362601384411136	1659360919451729921	1659357321334595591	1659355148408311811	1659354534618054658	1659354313955635202	1659353235608555521	1659352881328427009	1659343381481377793	1659339409391603715	1659335316644216839	1659330856731672576	1659328634182684673	1659327903618703361	1659324676127047683	1659321505816166401	1659318192680861698	1659317716153516033	1659315177286762499	1659314912013737986	1659314678843994117	1659314003049316364	1659312843294928898	1659310474675073024	1659310204431859712	1659308834295250944	1659308261416239105	1659308145271885825	1659307616571465729	1659306911232147458	1659306495366819842	1659305937780330498	1659305372555853824	1659305258672091138	1659304928911712265	1659304802134679554	1659303109825265664	1659303006624440321	1659301781745041409	1659301665764265984	1659301277224796164	1659300940095057926	1659296109276065817	1659295418667134999	1659293924563775526	1659292186590998529	1659290551542247447	1659289834916048907	1659288779901792272	1659287167007354895	1659287124229648401	1659286802702692358	1659286508421935116	1659286475677003793
304,https://www.aosfatos.org/noticias/posts-distorcem-contexto-bolsonarista-banho-de-gasolina/,"Internautas relembram vídeo viral de bolsonarista comemorando o preço da gasolina por R$ 7,25 em 2022",1659286315274235905	1659283214828011521	1659282626774028290	1659282544678846466	1659281763888242688	1659279889197875201	1659278899061088256	1659278835722907655	1659278393861447680	1659277248560525325	1659276589727641608	1659275655719055360	1659275583778353161	1659275464140025875	1659275005656461314	1659274356197924884	1659273746237071375	1659273735390601243	1659273000141692932	1659271567057068040	1659271136134275081	1659269466625122321	1659267615716515853	1659267283603148800	1659267028811751454	1659266586270736395	1659264951427510272	1659264946910240785	1659264277121835012	1659260567641628691	1659260466554707978	1659258943338688518	1659258793195184143	1659258203895394305	1659258120705650689	1659256621812391941	1659255527770136583	1659253858986598412	1659252097471086611	1659250318075363368	1659247797059584017	1659246603549409295	1659246441015934998	1659245712532467714	1659245174239658006	1659243957753184256	1659242924645679119	1659242676519043079	1659242256623190017	1659241650994962432	1659239687049838606	1659238892988407810	1659238527811428357	1659237654972493824	1659237243981029378	1659236630262054921	1659236503438995458	1659234482178740224	1659234302297505793	1659233401012908033	1659232837407473668	1659231808729366530	1659230717388128266	1659229608007331840	1659229536649723907	1659228510374838272	1659228486127562756	1659227464411873282	1659226955663777792	1659226465898995712	1659226091066646531	1659225872572858369	1659224922013433857	1659223502841315329	1659222454634512384	1659222116594491402	1659222014958219266	1659220006901612549	1659218995399086080	1659217964841979905	1659217762353291264	1659217273889124354	1659217199800909825	1659216003518320641	1659215310358970368	1659215303216365568	1659213921608187904	1659213747028901892	1659213561166721024	1659213491574829061	1659212424615182343	1659212223724806151	1659211917276348423	1659210623581036544	1659210331653292035	1659209906241802240	1659209695952007169	1659209687110406145	1659209352727916548
304,https://www.aosfatos.org/noticias/posts-distorcem-contexto-bolsonarista-banho-de-gasolina/,"Internautas relembram vídeo viral de bolsonarista comemorando o preço da gasolina por R$ 7,25 em 2022",1659207514129567744	1659203214397542400	1659201929036304384	1659201675389988865	1659201291254640641	1659200914962669569	1659200599513272320	1659199868018262018	1659199171692470278	1659198773279748097	1659195889213403140	1659195856426504196	1659195707100921857	1659195277620969473	1659193499684847618	1659192478178721792	1659192410851749890	1659191908629921793	1659191587979796485	1659191224543350785	1659189988129382402	1659189680947036166	1659189282890719232	1659189132562669569	1659188290103173120	1659187548609191936	1659187231255404544	1659187016041390081	1659186730325475328	1659185735562412033	1659184773607174147	1659183953926844419	1659183927615946759	1659181255009632256	1659180486860701698	1659179871971540995	1659179784281137152	1659179256344084480	1659178422382256128	1659178327305756678	1659177522217582592	1659177401232834561	1659176929705054208	1659176632853078017	1659176563248693248	1659175776355340290	1659175739839619072	1659174710209282048	1659174169244737540	1659174023983407104	1659173706914988041	1659173295588012034	1659172749305151490	1659172346295361536	1659171590947446785	1659171399959826435	1659170996681670658	1659170862271025152	1659170757874708480	1659169917201940483	1659169879004528643	1659169714696798209	1659166822141243398	1659164975858868224	1659164941532684289	1659163973596454914	1659163632373047300	1659162864337268737	1659162784905453570	1659162435373113345	1659162045789380608	1659162035224035330	1659161951748907008	1659161811671740417	1659161514945773574	1659161488114712577	1659160593176174592	1659160425391349761	1659160251164139521	1659159850931109889	1659157321421864960	1659156969691705344	1659156283486765060	1659153622981128193	1659152937602392064	1659152797391003651	1659152063165521923	1659151145326002176	1659148584153935873	1659148397742374917	1659148105621680130	1659147342631542784	1659145964316139520	1659145244321906690	1659144150388703232	1659143722343251969	1659143098448986113	1659142744676155397	1659141542827655168	1659139971620524035
304,https://www.aosfatos.org/noticias/posts-distorcem-contexto-bolsonarista-banho-de-gasolina/,"Internautas relembram vídeo viral de bolsonarista comemorando o preço da gasolina por R$ 7,25 em 2022",1659138717385216003	1659138623575412736	1659138168497602560	1659137483207065600	1659135336272805888	1659134000655368193	1659120591901712386	1659113483756085249	1659112760133709825	1659111030776033283	1659094485039497217	1659089591935066112	1659089191215546368	1659083548786147328	1659079169026785281	1659077826207776773	1659072672515653637	1659072274459131905	1659071395177824256	1659068493549977600	1659066722681233409	1659065295837843457	1659063006171394050	1659062652058890240	1659062078097825794	1659060171371323395	1659056919212965890	1659055962056019968	1659054324826230786	1659053390117175300	1659052143888719872	1659049533228056579	1659049373005762562	1659048747899277313	1659048632581079041	1659047249983291392	1659046919283388422	1659046650835263489	1659046623819751428	1659046204854894594	1659045765610610688	1659045277473337344	1659045013932875777	1659044003831005185	1659043915138232326	1659043544990875648	1659043453936758784	1659042000987889666	1659041897531277316	1659041795769024513	1659040941586481154	1659040826914111488	1659040431168995328	1659039150396391424	1659039142854967296	1659038605480804363	1659038308859629568	1659038042345160706	1659037325240815620	1659036421506707456	1659036104828354561	1659035667425378305	1659035027341033472	1659034385042079745	1659033343562854400	1659033113018638337	1659032693043081217	1659031148826066944	1659030733451669505	1659030449727893504	1659030436419387394	1659029806900473857	1659029003661877249	1659028397698293761	1659025367758249984	1659025331527860224	1659025139642646529	1659024506491420673	1659024057516322819	1659023929762099200	1659023436461506561	1659022149787459588	1659021598119034880	1659020425576304640	1659020094452686848	1659019394771566592	1659018942172610561	1659018658532737026	1659018137298141184	1659017938928582656	1659017607532490752	1659017247828897793	1659017194728980480	1659016912515264512	1659015269526667264	1659014998662819841	1659013811137925121	1659013733971116032	1659012516985421826	1659012136268357638
304,https://www.aosfatos.org/noticias/posts-distorcem-contexto-bolsonarista-banho-de-gasolina/,"Internautas relembram vídeo viral de bolsonarista comemorando o preço da gasolina por R$ 7,25 em 2022",1659012095717908482	1659011950469079040	1659011949294678017	1659011490022674432	1659008803935866881	1659007860745936896	1659005902274326528	1659005690164158471	1659004911273537536	1659003987272581121	1659003643448655874	1659002740834435072	1659001594887782402	1659000846120636418	1658999278096842752	1658997875550965762	1658997798019256321	1658997703609556992	1658995443710271488	1658995319357550599	1658994571286593537	1658993795625541633	1658993379781353472	1658993358524522497	1658993159769145344	1658992586793558016	1658992270589165570	1658992023188152320	1658991911108063232	1658991905760223232	1658991527341830151	1658991008095322113	1658990049277378560	1658990022308003840	1658989865499762688	1658989807228317699	1658989777956360192	1658989615217274880	1658989437043326976	1658988880903778306	1658988719318114310	1658988682139820033	1658988015732109314	1658987430647590914	1658987012542611456	1658986908511346691	1658986127775223808	1658986097311924224	1658985966533595136	1658985539113041923	1658984728706285568	1658984117336244225	1658983978018254849	1658983519677194240	1658983468523552768	1658982692808007680	1658982622372982786	1658982125423538179	1658981788788686851	1658981788641796099	1658979968255139842	1658978794449915904	1658977648565952519	1658977198970138625	1658976744735485955	1658976432549249027	1658976099840172032	1658974840164958208	1658974087123816449	1658973295675408384	1658972781025820672	1658972362249732104	1658971265472798721	1658971210049372162	1658971047763247104	1658970886332973061	1658970738815107074	1658970734792671238	1658969766306906112	1658969194287755265	1658968879354224641	1658968290033532931	1658967981647355906	1658967962982797318	1658967887950884864	1658967442763251717	1658967229336113153	1658966937890615298	1658966859813625856	1658966325044166656	1658966105845628928	1658964558751383552	1658964265900883974	1658964184657190915	1658963546883911680	1658963523504861186	1658963374468628480	1658963254142464002	1658962985723854848	1658962898415419392
304,https://www.aosfatos.org/noticias/posts-distorcem-contexto-bolsonarista-banho-de-gasolina/,"Internautas relembram vídeo viral de bolsonarista comemorando o preço da gasolina por R$ 7,25 em 2022",1658962742924005377	1658962697109602305	1658961859767042049	1658961841257676801	1658961413124104192	1658961251169345539	1658961189408329733	1658960775048843264	1658960403559329799	1658960354720751616	1658960110863908867	1658959986381447168	1658959696986882048	1658959389691133952	1658958725644681217	1658958404868603913	1658958390834462722	1658957826797043714	1658957794177867777	1658957620932222976	1658957301267537924	1658956593222897664	1658956402432286721	1658956133233573892	1658955778005319680	1658955607209132032	1658955438547664896	1658955321094619136	1658955198969135104	1658955096837746689	1658954988184371200	1658954975865610240	1658954664874852353	1658954488877555714	1658953866698792960	1658953584543711235	1658953514901536769	1658953458551078912	1658953326271004673	1658952713621630983	1658952046220017664	1658951942737936385	1658951917660262401	1658951843249106946	1658951689209036800	1658951634469154817	1658951294013394947	1658950948062896128	1658950917117362177	1658950893155364865	1658950821189410819	1658950735797669895	1658950569812275206	1658950366874959873	1658950315507417088	1658950144501379072	1658950008962535427	1658949997042229255	1658949505088094217	1658948716546408450	1658948612338905088	1658948436371095558	1658948338375327744	1658948237129129984	1658948152186089475	1658947538777518081	1658947476085260292	1658947446204973057	1658947435991912448	1658947319495098370	1658947316802306048	1658946978913329158	1658946936257249285	1658946909954768899	1658946830678347776	1658946377110499332	1658946103960641539	1658946090652106752	1658945982850117633	1658945948330999809	1658945922414399488	1658945723562438657	1658945592121229312	1658945473418256385	1658945329713016832	1658945246468747266	1658945223219634182	1658945222007504897	1658945194081886208	1658945159302610946	1658945151555829762	1658945121138753538	1658945069301350400	1658945048258461697	1658945040704499714	1658945005455540228	1658944956378087426	1658944941618233347	1658944858630000640
304,https://www.aosfatos.org/noticias/posts-distorcem-contexto-bolsonarista-banho-de-gasolina/,"Internautas relembram vídeo viral de bolsonarista comemorando o preço da gasolina por R$ 7,25 em 2022",1658944755257016322
308,https://www.aosfatos.org/noticias/falso-video-lula-janja-shopping-salvador/,"Lula e Janja sendo escorraçados do shopping Barra, Salvador BA",1670066338109243394	1669351959252602881	1669348249235501056	1669321121059987456	1669198520652382209	1669161540547756032	1669150987028926465	1660100128005300224	1660076245466468352	1659948431467479048	1659937263101378562	1659904842658095104	1659896397171154945	1659866512797097989	1659240831381848065	1658849154548858888	1658838226981756931	1658609573375229952	1658592267903401985	1658586921843531776	1658504772146569217	1658466613480538113	1658462921352003586	1658453368648376320	1658427911672672262	1658424380391661568	1658415450995273728	1658397086247792643	1658396155905032192	1658371456563027970	1658357250145099777	1658357208210341889	1658353824782856193	1658353686219767812	1658351899307913216	1658333373935263745	1658317481880977409	1658310209347936257	1658308358774898688	1658308136132804609	1658307992540807170	1658252921472000000
426,https://www.aosfatos.org/noticias/falso-governo-regulamentar-prostituicao/,"Segundo ministro da Fazenda, Fernando Haddad, governo analisa proposta de regulamentar casas noturnas de prostituição",1669443262522839070	1668381472066260993	1667851288564969472	1667774131830509568	1667550976490831873	1666787207892303875	1666264765994344448	1666230394289549313	1666228635068510211	1666151039035113491	1666123654390853635	1666046084349566978	1666002311104036864	1665989191002464256	1665925490140381185	1665904824859217922	1665883467266109440	1665860751465103361	1665845364388163584	1665844600076902401	1665836213624864770	1665810864866308098	1665785287732088833	1665771414094323713	1665738445526802434	1665729960353361921	1665721367000498176	1665680465808826369	1665666622495883268	1665666476227936257	1665581811181793282	1665553318972669953	1665544195644305409	1665542832197623810	1665534700486631425	1665524595003203584	1665517870460071937	1665517688322441217	1665516007362895872	1665513939189334016	1665513222013583361	1665512512287125504	1665511630803722245	1665504121854492677	1665497408954826755	1665495713042579457	1665488209487314944	1665483893544198144	1665483870391631874	1665483400843603970	1665482237570154498	1665480755986800642	1665472591564242952	1665470496840851456	1665467968317267970	1665467720945524739	1665459641491365889	1665459219879849986	1665456315638902785	1665453741032472577	1665452455772012544	1665442508975878145	1665440588567572482	1665439051581734917	1665435990406623235	1665433205250433029	1665432732346769413	1665430322144583682	1665429878676549633	1665427704710037505	1665424528774709248	1665423829374586881	1665422190844444672	1665422043981004801	1665419031078207488	1665417900008546304	1665409493708963845	1665406594006364163	1665398080596787200	1665396944242372609	1665394507787927554	1665391971899146240	1665391558298927104	1665391024703774720	1665389238597058566	1665387234197905409	1665380342641860609	1665379855611973635	1665379415675531269	1665371860899356674	1665370688222371840	1665366802199633922	1665365857504051202	1665362908920905729	1665362417235181569	1665361977462468610	1665359532573204481	1665357133750181890	1665352554300014592	1665350175831851008
426,https://www.aosfatos.org/noticias/falso-governo-regulamentar-prostituicao/,"Segundo ministro da Fazenda, Fernando Haddad, governo analisa proposta de regulamentar casas noturnas de prostituição",1665346228584865796	1665345043832401923	1665344257232707584	1665344035224014849	1665343671032504321	1665341813501173763	1665341306174951428	1665340987231666179	1665340274753536000	1665336211378937856	1665335303484194819	1665334961702838274	1665334559100092417	1665333411412680705	1665331957209657344	1665329821478526981	1665329565047070720	1665323431825424386	1665322112188309504	1665316707668307969	1665315990702284803	1665315685679915008	1665314946505224195	1665311195232890884	1665310589168623631	1665308723114377218	1665308599713660928	1665308131994353666	1665308076092661765	1665302280747327489	1665297507251789832	1665296233886351360	1665290619491590144	1665288367414689798	1665288090489856000	1665287839913746434	1665275689979740160	1665253578112397314	1665245390361206784	1665240557109510144	1665234211194781700	1665216182910087168	1665210442220728320	1665208515726639104	1665203936268111872	1665202885267693571	1665199523356983296	1665197873418436611	1665195130440040454	1665195073439510528	1665194964282736640	1665193875001036800	1665193380987518977	1665193292491894785	1665188494061305856	1665185695390990338	1665184942827921411	1665183974971326465	1665183812765007874	1665181285143175168	1665178025791463427	1665175615882838016	1665175573767897088	1665175220775276544	1665174139215257600	1665173723748487168	1665173436031705091	1665171310660526080	1665170733759070208	1665170295051673600	1665169796277714944	1665168920003727362	1665168072230023170	1665167877001945090	1665167861281693699	1665167538873851906	1665166766668914688	1665166620044451840	1665166272684752896	1665165646466891776	1665165153959317506	1665165086728630283	1665164951269326849	1665163613256941569	1665163537596002304	1665162700031238147	1665161883614167047	1665161357333757953	1665160943959982083	1665160928961220609	1665159987444822018	1665159795463147524	1665158934607298561	1665158605794934784	1665157849834561546	1665157656875597830	1665156034015506434	1665155624731041794	1665154999897190400	1665154803792576513
426,https://www.aosfatos.org/noticias/falso-governo-regulamentar-prostituicao/,"Segundo ministro da Fazenda, Fernando Haddad, governo analisa proposta de regulamentar casas noturnas de prostituição",1665153321022152704	1665151887883005953	1665149962676477958	1665149257660153857	1665146648786345984	1665145919447154690	1665145147254767617	1665141144013905925	1665139604335255552	1665138301672603651	1665138238296670210	1665136990419910660	1665136719362916352	1665134275149045761	1665133551874981892	1665132519090532357	1665132087131684866	1665131568086622214	1665130911824748547	1665130781163810817	1665130721046937602	1665130690969579521	1665130652017078273	1665130644131782657	1665130504524382208	1665128925352132611	1665128596296409089	1665128341328781314	1665127839170011137	1665127666914082816	1665127339221565442	1665126466365915139	1665126136102174722	1665125934934966281	1665124725205397506	1665124464751792131	1665124231523254276	1665123976014622720	1665123950181900292	1665123894573903876	1665122997340893200	1665122572998934528	1665121823313231874	1665120367449456641	1665119127231496192	1665118688297598978	1665118640759357441	1665117284086562817	1665117216835088389	1665116955370553346	1665116878883241986	1665116828660555776	1665116296550264832	1665115472977620994	1665115333789724674	1665115000153817094	1665114786068152320	1665114764509339649	1665114662516449283	1665114481398087683	1665114471121993728	1665114462108413954	1665114025770852352	1665112104557330432	1665111632144474112	1665111481803735040	1665110834052300800	1665110258648248321	1665110140851200003	1665109804866588672	1665107459080433665	1665106664507228163	1665106642919096321	1665106610765672449	1665106032668835840	1665105633371213825	1665105403250720768	1665105104679174145	1665104626767613952	1665104431484903424	1665103777710342147	1665103773243506688	1665103427892924416	1665102970214653955	1665102734784167936	1665102435432423426	1665102033609801728	1665101798305046528	1665101547464962048	1665101191989043207	1665101171638300673	1665100708339675144	1665100381024661506	1665100166863413248	1665100078107750400	1665099369861840896	1665097647156330501	1665096573145997312	1665096525117116417	1665096208795271171
426,https://www.aosfatos.org/noticias/falso-governo-regulamentar-prostituicao/,"Segundo ministro da Fazenda, Fernando Haddad, governo analisa proposta de regulamentar casas noturnas de prostituição",1665096065131978760	1665096017975336961	1665095834529038338	1665095723656814595	1665095316893233163	1665095307250499586	1665094812666671105	1665094649134891010	1665094592289538054	1665094386021986307	1665094375968210945	1665093102003007488	1665092559893397505	1665092458202447875	1665092191167840257	1665091786681774080	1665091254575562757	1665090934361534470	1665090503673520128	1665090456395427840	1665090393963130882	1665090037757739009	1665089856643448832	1665089402727460866	1665089378111111170	1665089351678558208	1665088674738982913	1665088561706672128	1665088239504334848	1665087596966420480	1665087507212513280	1665087143708880900	1665086639239053313	1665086525338537991	1665086453066395648	1665086257150541824	1665086212279771138	1665085483041300480	1665085342771290116	1665085250991529984	1665084843435106305	1665084469814984717	1665084115358474241	1665083961121419267	1665083720364072961	1665083655759298560	1665083591435468801	1665083401097863169	1665083214598111232	1665082889367633921	1665082814990106627	1665082647691812864	1665082500673155074	1665081640920440832	1665081420694409217	1665081097712017408	1665080885710864385	1665080683532787712	1665080384239935492	1665079718331179013	1665079457370054661	1665079159167614976	1665078891797512197	1665078800693043200	1665078521897656321	1665078166916849665	1665078095290724355	1665077865484787713	1665077798392717315	1665077701776900098	1665077527084187649	1665077391490797571	1665077109776056320	1665077017459539970	1665076881224237059	1665075566502981632	1665075393466859520	1665075247949705216	1665074936476573697	1665074701226463240	1665074487551746048	1665074122877968390	1665074013163380739	1665073997036265473	1665073951293206530	1665073788453634053	1665073723219517443	1665073375658618881	1665073109055991810	1665073060406329345	1665072579768360961	1665072476055908352	1665072375069638662	1665071989369839617	1665071829877153792	1665071648981090305	1665071112168906753	1665070948930732036	1665070828889808898
426,https://www.aosfatos.org/noticias/falso-governo-regulamentar-prostituicao/,"Segundo ministro da Fazenda, Fernando Haddad, governo analisa proposta de regulamentar casas noturnas de prostituição",1665070589017575426	1665070552942346241	1665070148334637060	1665070017241575424	1665069688173346816	1665069623128064002	1665069434937942017	1665069306688708609	1665069287734751233	1665069206851796994	1665068165884264449	1665068101765873665	1665067741152268288	1665067556711931904	1665066417882910720	1665066165113090049	1665066152144388096	1665065540992262145	1665065300197273600	1665064644162060289	1665064637434396673	1665063512211685377	1665061178417004545	1665060778678910976	1665059646313230337	1665059157945249793	1665058625591574530	1665058489490628608	1665058173839892481	1665058033574051841	1665057877143220226	1665057273360654338	1665057114077708292	1665056384960851969	1665055880927125513	1665055477183512578	1665055055911743490	1665054576318267392	1665054284453429251	1665052750030204928	1665052023581212672	1665051158539300864	1665050854938869760	1665049953943666689	1665049891393925121	1665049251301273600	1665048915115114498	1665048805262217216	1665048627994062848	1665047855029952513	1665047464804511744	1665046560231641090	1665045773187264513	1665044424332652544	1665043924547694592	1665043803332304896	1665043265198882817	1665042931458142210	1665042666311110657	1665042159102226432	1665040766006075394	1665040282818101249	1665039155997429762	1665038572901081088	1665037376396165122	1665036842591191044	1665035806526828544	1665035588494323713	1665034477662351365	1665030390623469569	1665029269498593281	1665029180583452681	1665028474526892036	1665027069464526852	1665020212872085504	1665019059476353024	1665017081635434497	1665016197329420291	1665011617212293121	1665010278600257538	1665010050891497474	1665008356417839104	1665004921165344770	1665000559995125761	1664998520900710402	1664996348075057153	1664995498174939141	1664995050655285248	1664992749173481472	1664990971480756224	1664990063871115265	1664989162011783168	1664988500922454017	1664986207686737921	1664980934603538434	1664979922190848001	1664973258993680384	1664971938903498752	1664971633327587329	1664969733559537665
426,https://www.aosfatos.org/noticias/falso-governo-regulamentar-prostituicao/,"Segundo ministro da Fazenda, Fernando Haddad, governo analisa proposta de regulamentar casas noturnas de prostituição",1664969260546809858	1664967762605637632	1664966995190640641	1664962937906184194	1664961151791243265	1664953789340631043	1664951661058486272	1664951500127207425	1664950462376824833	1664944164641931272	1664939533429878791	1664934340441063424	1664929254335819778	1664929054510788609	1664927435014520832	1664919393015328769	1664916693817208832	1664888894381338624	1664871419702923265	1664868340194525184	1664840796057501696	1664839670725767168	1664836135862910977	1664835690675175427	1664831678886412292	1664825664015597568	1664821879331274754	1664818921113804800	1664818563197140993	1664817597123031040
431,https://www.aosfatos.org/noticias/e-falso-que-interpol-pediu-prisao-de-nicolas-maduro/,Interpol pede prisão de Nicolás Maduro,1667132007929769987	1664993420325138433	1664587804708331524	1664377012968882184	1664308903943733248	1664298096560336897	1664249337499598850	1664235868679290881	1664204227797737474	1664187902387945473	1664165168870461440	1664124709108080642	1664096062519246848	1664092829209993217	1664074789885997059	1664068056564350977	1664064879387463682	1664062977987821568	1664057910186442752	1664055520506920960	1664054852123521027	1664053208094834690	1664047973439877120	1664047664332193793	1664044314127679495	1664042039984664576	1664038027314733056	1664037602352066561	1664018439390855174	1664014917920256001	1664011702625599488	1664008406808633344	1664005924820860929	1664002830305198081	1663998564626755585	1663992305844473858	1663989358959947782	1663987390170513410	1663984999123566632	1663979531177213985	1663978759899234313	1663976233141452802	1663973019419656194	1663969608162746369	1663966914077442058	1663962643164430346	1663962033790779398	1663960494032449536	1663957072315023366	1663953267682942977	1663953181385129984	1663951949819936778	1663951933307068416	1663951661063192576	1663950638412070927	1663947605527736320	1663947162189721604	1663945347993939968	1663944555199094788	1663942589962125320	1663942505396568064	1663940795366342659	1663939154973999104	1663938531520049152	1663936799687802883	1663932985039638529	1663931441569226753	1663929733677973507	1663929422418722817	1663927560244195328	1663927426122915842	1663926493183987712	1663926148063961094	1663924192176222208	1663922345453531140	1663920416056811520	1663919880230281218	1663919765159661569	1663918502355386368	1663918322683879426	1663916128710672384	1663915138938728457	1663914332810248193	1663914021102276608	1663913174054105088	1663912670855155722	1663912209930485764	1663908055103184900	1663906477004734468	1663905935973138432	1663904883676782596	1663904515651772419	1663901280656392197	1663898641541603328	1663895809459470336	1663894283705876480	1663892962294611973	1663892715354963968	1663891445856583680	1663890841264324610
431,https://www.aosfatos.org/noticias/e-falso-que-interpol-pediu-prisao-de-nicolas-maduro/,Interpol pede prisão de Nicolás Maduro,1663890652591976450	1663890619528298496	1663889153392537601	1663888075569635329	1663887855087747075	1663887786041114624	1663887559825543168	1663887028432371712	1663885885744586754	1663885133009543170	1663883960680603648	1663883308642566144	1663882717258305537	1663882218794545152	1663879202188165125	1663878755020832769	1663875067426611200	1663874549660758016	1663874082268499968	1663870672831930368	1663869380768268291	1663869054241628162	1663868984813314049	1663868675974152209	1663867564122857474	1663865592699289604	1663864050286047238	1663863947391385600	1663863441772224513	1663863205737668611	1663862914233581571	1663860682347929600	1663860611464286209	1663859972638113792	1663859480377847816	1663859383195820033	1663859058447642624	1663858944861675521	1663858565151375363	1663858522860208131	1663858292303486983	1663857797757382656	1663857393321623552	1663857248005701632	1663857194427719680	1663856543215878145	1663855922978996224	1663854183018053633	1663853958190727171	1663852796024594432	1663852426363826176	1663850350502199296	1663850272181960706	1663849760783060992	1663849558307135488	1663849524689813506	1663847264417198080	1663847146838269952	1663846970622980098	1663845981182627840	1663845568030859267	1663845194339430400	1663844792982290432	1663844439079501824	1663843816049180673	1663842269651255298	1663841809624072199	1663841525862637568	1663840041808850949	1663839609904590851	1663839277296263174	1663838675187249153	1663837725705793536	1663836665469648896	1663836423777026051	1663836177516904450	1663836096445267972	1663833499306958848	1663831727339364352	1663830791447519232	1663827634814328833	1663826319182888960	1663826097392295936	1663824639729049601	1663824579813421058	1663821958084022273	1663820232761155585	1663815130856005635	1663802952472051712	1663792936004485120	1663788211171123205	1663787378505396225	1663786238422261762	1663786230356508672	1663784181321662464	1663784111008362496	1663783536287948804	1663783272072065025	1663781440876683264	1663779255166156801
